Iter,Time,Reward
598,895.313181,105.028088
598,895.319968,105.775849
598,895.324461,105.158308
598,895.333174,104.812668
598,895.339556,104.653160
598,895.351119,103.846046
598,895.358180,103.783369
598,895.370496,103.543943
598,895.376478,103.077906
598,895.384997,103.304633
598,895.389729,103.252885
598,895.399860,102.623373
598,895.404787,102.160577
598,895.415755,102.024755
598,895.421501,101.938058
598,895.428879,100.631160
598,895.432772,100.510535
598,895.440828,100.388209
598,895.447005,99.804095
598,895.457801,98.854004
598,895.461840,98.337811
598,895.472235,98.075611
598,895.479300,97.128636
598,895.491562,96.675207
598,895.498427,96.316859
598,895.510118,96.486645
598,895.516891,96.008043
598,895.526177,95.622701
598,895.530965,94.858933
598,895.537727,94.888535
598,895.541769,94.433711
598,895.549438,93.507500
598,895.553380,93.263578
598,895.560487,91.930138
598,895.564860,92.389261
598,895.572698,91.004635
598,895.576854,90.976422
598,895.584405,90.871495
598,895.588614,89.810665
598,895.597083,89.378426
598,895.602625,88.318378
598,895.610827,87.820775
598,895.615134,87.285514
598,895.623904,86.728220
598,895.629996,86.341379
598,895.637383,85.451525
598,895.641801,84.330121
598,895.649852,83.514867
598,895.654122,82.713715
598,895.661417,81.526526
598,895.665811,80.283280
598,895.673798,78.998235
598,895.678742,78.338662
598,895.686204,77.272926
598,895.690862,76.224186
598,895.698377,74.966405
598,895.702855,73.855300
598,895.710990,72.426437
598,895.715456,71.259861
598,895.723892,69.965555
598,895.727929,68.555407
598,895.735082,67.405725
598,895.740435,65.873990
598,895.749229,64.411677
598,895.753432,62.569060
598,895.760207,61.221645
598,895.765949,59.698388
598,895.772898,58.011378
598,895.776890,56.444962
598,895.784073,54.768534
598,895.788161,53.150261
598,895.798388,51.405688
598,895.802818,49.822812
598,895.812487,48.069013
598,895.817057,46.391533
598,895.824432,44.704022
598,895.828568,43.023124
598,895.835619,41.232616
598,895.840508,39.552294
598,895.850371,37.780370
598,895.854673,36.000740
598,895.861659,34.207164
598,895.867270,32.411756
598,895.877064,30.616397
598,895.881370,28.786315
598,895.888834,26.965895
598,895.893008,26.965895
598,895.900612,26.965895
599,895.907702,0.000000
599,895.918584,-0.030166
599,895.926131,-0.041746
599,895.936378,-0.052864
599,895.941178,-0.063533
599,895.952314,-0.073775
599,895.957614,-0.083617
599,895.969420,-0.093096
599,895.976111,-0.102254
599,895.986091,-0.111141
599,895.992281,-0.119815
599,896.003727,-0.128340
599,896.009900,-0.136788
599,896.019794,-0.145236
599,896.027040,-0.153773
599,896.036986,-0.162490
599,896.043432,-0.171487
599,896.055242,-0.180874
599,896.061015,-0.190764
599,896.073417,-0.201279
599,896.082314,-0.212549
599,896.092899,-0.224709
599,896.098810,-0.237904
599,896.108601,-0.252284
599,896.113472,-0.268007
599,896.122005,-0.285238
599,896.128306,-0.304148
599,896.138324,-0.324918
599,896.144011,-0.347733
599,896.151683,-0.372787
599,896.156046,-0.400281
599,896.162922,-0.430421
599,896.168335,-0.463423
599,896.176930,-0.499507
599,896.181564,-0.538903
599,896.189456,-0.581846
599,896.193839,-0.628578
599,896.201600,-0.679349
599,896.205883,-0.734414
599,896.215125,-0.794035
599,896.219332,-0.858484
599,896.226176,-0.928034
599,896.230218,-1.002970
599,896.240055,-1.083580
599,896.247253,-1.170160
599,896.258676,-1.263012
599,896.264542,-1.362443
599,896.274714,-1.468769
599,896.281968,-1.582310
599,896.291015,-1.703393
599,896.296850,-1.829521
599,896.304677,-1.875866
599,896.308814,-1.866245
599,896.316359,-1.746254
599,896.320868,-0.775706
599,896.329731,-0.069623
599,896.334844,0.863827
599,896.342828,1.418164
599,896.348650,1.968219
599,896.359894,3.612956
599,896.366661,3.927880
599,896.377332,4.973981
599,896.383321,6.019295
599,896.393643,6.540204
599,896.401248,6.976998
599,896.412832,7.431300
599,896.420309,8.185453
599,896.430272,8.632073
599,896.436053,9.247056
599,896.446626,9.844991
599,896.452620,10.364727
599,896.463790,11.189169
599,896.469555,11.628858
599,896.482062,11.990862
599,896.488438,12.102688
599,896.499398,12.769961
599,896.506378,13.433950
599,896.519968,14.309701
599,896.528090,15.703466
599,896.538406,17.404540
599,896.543379,19.300267
599,896.554713,21.042736
599,896.561686,22.386488
599,896.571945,24.651446
599,896.578499,26.022897
599,896.590675,28.487771
599,896.596809,29.669751
599,896.609259,31.195567
599,896.614934,32.706403
599,896.625839,33.964646
599,896.631805,34.590412
599,896.642986,35.730454
599,896.648829,36.577743
599,896.657596,37.071398
599,896.664768,37.241554
599,896.672418,38.034385
599,896.679835,38.086730
599,896.690971,38.432521
599,896.697563,38.768110
599,896.708051,38.941304
599,896.714566,39.306966
599,896.724763,39.304246
599,896.731133,39.194828
599,896.739692,39.855231
599,896.745982,40.981836
599,896.754213,40.882144
599,896.759695,41.527134
599,896.767444,42.101378
599,896.772753,43.904554
599,896.781153,44.013922
599,896.785468,45.220217
599,896.792761,45.420458
599,896.797849,46.792723
599,896.806128,47.932680
599,896.810379,48.298204
599,896.818558,49.159701
599,896.823107,50.123196
599,896.831594,50.576208
599,896.836647,51.533463
599,896.844384,52.974168
599,896.848670,53.322592
599,896.855882,54.379244
599,896.860472,54.764760
599,896.868897,55.605367
599,896.873264,56.275296
599,896.881984,56.151080
599,896.886701,56.425038
599,896.894802,57.498039
599,896.899302,57.729719
599,896.907135,58.445196
599,896.911093,58.300451
599,896.918107,58.346808
599,896.922254,59.096050
599,896.930570,59.159092
599,896.935547,59.404232
599,896.942503,59.866962
599,896.946272,60.058250
599,896.956175,60.256963
599,896.960140,60.087021
599,896.967261,60.509308
599,896.971208,60.580352
599,896.978792,61.235974
599,896.983478,62.237110
599,896.990486,63.220904
599,896.994747,63.354863
599,897.002007,64.339343
599,897.007328,65.201394
599,897.018533,66.856279
599,897.023943,66.960657
599,897.037255,69.170651
599,897.044101,69.413965
599,897.055196,70.094491
599,897.061250,70.864872
599,897.070345,72.387934
599,897.076587,72.652630
599,897.086704,74.211622
599,897.092554,74.509953
599,897.100021,75.293323
599,897.104640,75.945502
599,897.112627,76.934958
599,897.118145,76.924897
599,897.126324,78.356247
599,897.130692,79.180133
599,897.138118,80.317321
599,897.142299,80.045049
599,897.149991,81.127895
599,897.154433,81.674273
599,897.162131,82.530859
599,897.166822,84.127441
599,897.175239,83.977261
599,897.183861,85.711973
599,897.193204,87.428914
599,897.199228,87.544753
599,897.210763,89.115380
599,897.215805,90.248567
599,897.228820,91.394774
599,897.234274,91.624692
599,897.242276,94.661556
599,897.250335,94.170361
599,897.261329,95.874621
599,897.267995,97.244325
599,897.279289,99.576729
599,897.287347,100.397720
599,897.301998,100.779378
599,897.307093,102.154157
599,897.319609,102.555641
599,897.326796,105.091698
599,897.337010,104.688177
599,897.343734,107.312650
599,897.354550,108.379781
599,897.360925,108.818971
599,897.373534,109.598939
599,897.379197,112.018341
599,897.390833,112.668167
599,897.397974,114.640653
599,897.410119,115.303108
599,897.415682,117.069032
599,897.427528,117.973791
599,897.432507,119.808025
599,897.441335,120.100440
599,897.446892,120.799652
599,897.457177,122.742812
599,897.462278,124.011042
599,897.472910,125.860024
599,897.479446,126.124299
599,897.490738,128.038871
599,897.497734,130.711145
599,897.509320,131.757160
599,897.515652,133.139978
599,897.526521,133.372133
599,897.532318,135.094937
599,897.541481,136.534177
599,897.547810,137.586457
599,897.556169,138.575179
599,897.560555,140.110612
599,897.568422,140.801864
599,897.573129,142.207691
599,897.581571,143.402178
599,897.586547,144.690233
599,897.595173,146.514386
599,897.600086,147.150850
599,897.609918,148.235054
599,897.614078,148.713541
599,897.621527,150.197057
599,897.625740,150.410062
599,897.635472,151.379409
599,897.640050,152.809290
599,897.648044,153.486318
599,897.653386,154.216838
599,897.661021,155.205611
599,897.665863,155.706605
599,897.677288,157.003149
599,897.682650,158.545479
599,897.693569,159.057780
599,897.699485,159.534365
599,897.709794,160.218239
599,897.716184,161.388219
599,897.724075,161.747493
599,897.728541,162.000275
599,897.735727,162.287179
599,897.740089,162.667660
599,897.747419,163.657258
599,897.751479,164.197243
599,897.758725,164.620528
599,897.763674,165.509236
599,897.775768,165.966799
599,897.780628,166.223418
599,897.789922,166.392883
599,897.796432,166.234905
599,897.803534,166.464325
599,897.808575,166.555469
599,897.816093,167.256505
599,897.820189,167.567169
599,897.828967,167.710242
599,897.835560,168.168009
599,897.844456,167.437844
599,897.849627,167.569655
599,897.859998,167.470077
599,897.865830,167.399632
599,897.876850,167.582136
599,897.882761,167.823621
599,897.893543,167.548233
599,897.900433,167.590665
599,897.911945,167.784652
599,897.917560,167.740344
599,897.928261,168.347189
599,897.934118,167.786203
599,897.944616,167.788658
599,897.950405,167.406206
599,897.961309,167.208487
599,897.968444,167.107520
599,897.977767,166.653202
599,897.984103,166.160826
599,897.991585,165.519305
599,897.996657,164.662925
599,898.014508,164.225564
599,898.020277,163.940631
599,898.030833,163.526776
599,898.036120,163.088947
599,898.049081,162.545400
599,898.053381,162.313567
599,898.069063,161.406989
599,898.077684,161.051995
599,898.093094,160.500088
599,898.101504,159.582505
599,898.116408,159.082760
599,898.124570,158.253199
599,898.138974,158.103372
599,898.147244,157.734482
599,898.161366,158.182564
599,898.169003,157.318968
599,898.182054,156.843371
599,898.189801,156.358065
599,898.203438,156.024936
599,898.209705,155.944145
599,898.218188,155.672791
599,898.224471,155.462908
599,898.235195,155.204991
599,898.241479,154.940557
599,898.252278,154.411696
599,898.258236,153.826829
599,898.266652,153.842250
599,898.270390,153.185807
599,898.276965,152.816859
599,898.280877,152.116724
599,898.287372,151.503937
599,898.291095,151.198538
599,898.299156,150.741016
599,898.304537,150.066234
599,898.312829,149.356905
599,898.317401,148.406204
599,898.326228,147.426695
599,898.330817,146.635538
599,898.338589,145.647752
599,898.342910,145.049818
599,898.351105,144.078137
599,898.355135,143.127685
599,898.362236,142.368423
599,898.366402,141.337683
599,898.373618,140.126192
599,898.377763,139.128141
599,898.385203,137.883742
599,898.389589,137.133016
599,898.397954,137.133016
599,898.402729,137.133016
600,898.410863,0.000000
600,898.416124,-0.176169
600,898.426057,-0.186674
600,898.431375,-0.196757
600,898.440054,-0.206449
600,898.447389,-0.215786
600,898.459575,-0.224814
600,898.465348,-0.233585
600,898.473464,-0.242158
600,898.480997,-0.250600
600,898.492145,-0.258984
600,898.498375,-0.267390
600,898.509546,-0.275908
600,898.515389,-0.284632
600,898.526470,-0.293664
600,898.532704,-0.303115
600,898.542268,-0.313101
600,898.547190,-0.323746
600,898.557316,-0.335181
600,898.562706,-0.347545
600,898.572815,-0.360982
600,898.580550,-0.375646
600,898.589897,-0.391697
600,898.596575,-0.409301
600,898.605257,-0.428632
600,898.610799,-0.449872
600,898.619745,-0.473209
600,898.626155,-0.498838
600,898.635693,-0.526961
600,898.640429,-0.557789
600,898.652069,-0.591537
600,898.657169,-0.628429
600,898.669291,-0.668695
600,898.681076,-0.712573
600,898.705212,-0.760306
600,898.715529,-0.812147
600,898.735477,-0.868352
600,898.744233,-0.929186
600,898.754432,-0.994920
600,898.760348,-1.065832
600,898.769545,-1.142207
600,898.774745,-1.224335
600,898.786104,-1.312514
600,898.792612,-1.407047
600,898.805726,-1.508244
600,898.811478,-1.616421
600,898.823881,-1.731901
600,898.833340,-1.855010
600,898.845509,-1.944556
600,898.852303,-1.980211
600,898.861622,-1.952952
600,898.867532,-1.963391
600,898.875212,-1.859343
600,898.881169,-1.779707
600,898.891289,-1.622881
600,898.896937,-1.112975
600,898.908705,-0.635901
600,898.915183,-0.186492
600,898.927508,0.429503
600,898.933753,1.337104
600,898.943529,2.310838
600,898.948410,3.965352
600,898.957165,4.337572
600,898.961789,5.410611
600,898.969929,5.779473
600,898.975141,6.595159
600,898.984818,7.026767
600,898.992102,7.532580
600,899.001390,7.900803
600,899.005654,8.796077
600,899.013921,9.843264
600,899.019552,10.680432
600,899.027955,12.089112
600,899.032480,12.565117
600,899.042617,13.551260
600,899.046647,14.143951
600,899.055048,14.482177
600,899.061184,14.750390
600,899.068360,15.308717
600,899.072139,15.694194
600,899.079152,15.837995
600,899.083589,16.115261
600,899.090177,17.173085
600,899.094181,17.588359
600,899.101663,18.979977
600,899.105990,19.626225
600,899.112842,20.705771
600,899.117101,22.259840
600,899.123977,23.581511
600,899.127844,24.541762
600,899.135899,25.342105
600,899.139952,26.278871
600,899.146517,27.778820
600,899.150594,29.083462
600,899.157419,30.185527
600,899.161834,31.093436
600,899.169735,32.624202
600,899.174180,33.885287
600,899.183303,34.860856
600,899.188109,36.317632
600,899.196200,36.942348
600,899.201280,39.335229
600,899.209682,39.962059
600,899.214041,41.532264
600,899.221603,42.822728
600,899.225803,44.434473
600,899.232486,46.301002
600,899.236333,47.663665
600,899.243032,49.990066
600,899.246764,53.173244
600,899.253670,56.147743
600,899.257733,58.924973
600,899.264549,60.955512
600,899.269900,63.365703
600,899.279213,65.046209
600,899.284712,65.693830
600,899.294364,66.316418
600,899.300383,66.997395
600,899.309765,67.472998
600,899.313595,67.807943
600,899.320174,68.254263
600,899.324110,68.543181
600,899.333213,68.584314
600,899.339250,68.735792
600,899.348483,69.247509
600,899.352485,69.098217
600,899.359534,69.084335
600,899.363328,69.143330
600,899.369950,69.060673
600,899.375705,69.119463
600,899.382839,69.270901
600,899.387019,69.422383
600,899.393776,69.584378
600,899.399092,69.652581
600,899.410419,70.139906
600,899.416650,70.443483
600,899.425544,70.718169
600,899.429881,70.851934
600,899.440035,70.783672
600,899.444931,70.587055
600,899.453159,70.891300
600,899.457860,70.723030
600,899.464963,71.046407
600,899.469426,71.071377
600,899.477856,71.105576
600,899.482689,70.772646
600,899.490252,70.935473
600,899.494444,71.158752
600,899.502436,71.118310
600,899.507432,71.189317
600,899.515570,71.266696
600,899.520275,71.861237
600,899.528491,71.876262
600,899.532796,72.203613
600,899.539652,72.313103
600,899.543963,72.372135
600,899.551137,73.312564
600,899.555180,73.250710
600,899.562467,73.162045
600,899.567131,73.216954
600,899.575161,73.514855
600,899.579530,73.698771
600,899.587584,73.839596
600,899.592511,73.980471
600,899.601069,74.132515
600,899.605433,74.032980
600,899.612629,74.891101
600,899.617604,75.013317
600,899.625333,75.802408
600,899.629681,76.101732
600,899.637618,76.016692
600,899.641988,75.950132
600,899.649691,76.730377
600,899.654220,76.980850
600,899.661663,76.465578
600,899.665833,76.412348
600,899.672695,76.541743
600,899.677572,77.296803
600,899.685540,77.579452
600,899.689438,77.677336
600,899.696597,77.437291
600,899.701131,77.702433
600,899.708720,78.248043
600,899.712674,79.212988
600,899.719988,79.872301
600,899.725013,80.173052
600,899.735919,80.565972
600,899.742313,82.477054
600,899.751656,82.997146
600,899.755679,83.977922
600,899.763048,84.370678
600,899.767360,85.998425
600,899.774527,87.150452
600,899.778547,88.579017
600,899.786081,90.303054
600,899.790025,91.600241
600,899.797637,93.140592
600,899.802281,94.507593
600,899.809641,95.463399
600,899.813748,95.738266
600,899.821237,96.379137
600,899.825576,97.907682
600,899.832883,100.666789
600,899.837425,103.004589
600,899.845490,105.845592
600,899.849928,107.600861
600,899.859434,108.990699
600,899.864395,110.827216
600,899.876304,112.050717
600,899.881225,112.111337
600,899.890091,112.162671
600,899.895485,112.262499
600,899.906423,111.827348
600,899.911406,111.289457
600,899.922187,110.933318
600,899.928658,110.119264
600,899.937731,109.369138
600,899.943303,108.294677
600,899.954560,107.433451
600,899.961192,106.281867
600,899.971523,105.685839
600,899.976457,104.792721
600,899.985663,103.794996
600,899.990526,103.275227
600,900.001852,102.872300
600,900.007939,102.686619
600,900.018156,102.490508
600,900.022939,102.417902
600,900.033706,102.430381
600,900.039927,102.351923
600,900.051389,102.291307
600,900.056808,102.013060
600,900.069694,102.080377
600,900.076257,101.720734
600,900.087725,101.417801
600,900.093727,101.053360
600,900.107914,100.767516
600,900.116775,100.561978
600,900.131305,100.348829
600,900.140117,99.731323
600,900.154381,99.478979
600,900.160725,98.637067
600,900.172247,98.207736
600,900.178380,97.852450
600,900.186965,97.118656
600,900.192423,96.734086
600,900.204850,95.889031
600,900.212684,95.198552
600,900.225868,94.924722
600,900.233531,94.082939
600,900.246840,93.369754
600,900.254707,92.807362
600,900.268233,92.267181
600,900.276130,91.516670
600,900.287052,91.044340
600,900.291526,90.196884
600,900.299583,89.568930
600,900.303923,89.442483
600,900.313034,88.671935
600,900.319204,87.855496
600,900.328394,86.987933
600,900.332701,86.209453
600,900.339792,85.588871
600,900.343974,84.796260
600,900.351749,83.996226
600,900.357459,83.321779
600,900.366954,82.368879
600,900.371275,81.608820
600,900.379126,81.129892
600,900.384318,80.819237
600,900.391948,80.041097
600,900.397034,79.474783
600,900.407519,78.654797
600,900.413589,77.703911
600,900.424548,76.833084
600,900.430614,75.653765
600,900.439321,74.457019
600,900.446015,73.220406
600,900.457551,71.955682
600,900.464391,70.719719
600,900.472497,69.433757
600,900.478669,68.135785
600,900.486476,66.882118
600,900.490831,65.580955
600,900.501630,64.310518
600,900.507114,62.991934
600,900.517036,61.641360
600,900.521375,60.254879
600,900.528433,58.808817
600,900.533561,57.848807
600,900.543839,56.609552
600,900.550176,55.380575
600,900.557653,54.549636
600,900.562631,53.392644
600,900.571259,52.285559
600,900.575381,51.408544
600,900.582262,50.719698
600,900.588072,49.544371
600,900.599282,48.935341
600,900.604509,47.880602
600,900.612269,46.659434
600,900.616501,45.527081
600,900.623675,44.210156
600,900.628215,42.992162
600,900.635555,41.586062
600,900.639473,40.557614
600,900.646771,39.005363
600,900.652709,37.386432
600,900.662500,36.468953
600,900.667652,35.400838
600,900.676252,34.084063
600,900.680676,32.988162
600,900.688638,32.328795
600,900.693114,30.629391
600,900.702068,29.319676
600,900.706286,28.165403
600,900.716719,27.625241
600,900.722761,26.319148
600,900.732936,25.086544
600,900.737592,23.504378
600,900.744675,21.550881
600,900.749667,19.730379
600,900.757043,17.674238
600,900.761152,15.393897
600,900.768175,13.129636
600,900.772127,10.820490
600,900.779000,8.783914
600,900.783059,7.335535
600,900.790038,5.336079
600,900.794383,4.248302
600,900.804040,3.372379
600,900.810109,3.102759
600,900.820943,1.848672
600,900.827128,1.059795
600,900.837795,-0.248165
600,900.843790,-2.075432
600,900.851583,-2.922749
600,900.856776,-3.255530
600,900.865504,-4.524605
600,900.870017,-5.162127
600,900.877734,-5.307279
600,900.883420,-6.950352
600,900.891522,-7.515559
600,900.895973,-8.485405
600,900.903935,-7.829114
600,900.908457,-7.675407
600,900.915530,-6.372619
600,900.920114,-6.287697
600,900.927996,-5.548653
600,900.932396,-5.309136
600,900.940405,-4.509544
600,900.944591,-3.849293
600,900.951638,-3.199850
600,900.955703,-2.643729
600,900.962805,-2.103434
600,900.966996,-0.930386
600,900.976327,-0.853209
600,900.982546,-1.201248
600,900.990685,-0.305166
600,900.996498,0.337969
600,901.003586,0.630858
600,901.007761,0.884549
600,901.014625,1.913628
600,901.018629,2.080438
600,901.025615,1.841662
600,901.029776,1.743676
600,901.036967,2.156969
600,901.041048,2.282654
600,901.049168,2.799442
600,901.053189,3.203956
600,901.060546,3.893374
600,901.064637,2.983121
600,901.072073,4.168288
600,901.076746,3.982368
600,901.084558,4.055033
600,901.088675,5.354517
600,901.095721,5.918111
600,901.099921,5.918111
601,901.107454,0.000000
601,901.112431,-0.458884
601,901.121870,-1.180314
601,901.127420,-1.946982
601,901.135867,-2.711787
601,901.141062,-3.321783
601,901.150364,-3.974563
601,901.155196,-4.569257
601,901.163383,-5.308866
601,901.167626,-5.931670
601,901.176582,-6.512903
601,901.181296,-6.939018
601,901.190037,-7.391886
601,901.194784,-7.714942
601,901.203005,-7.747648
601,901.207379,-7.800594
601,901.215456,-7.817712
601,901.220070,-7.835499
601,901.227808,-7.854014
601,901.231710,-7.873324
601,901.238671,-7.893501
601,901.242707,-7.914626
601,901.250714,-7.936785
601,901.255321,-7.960073
601,901.262928,-7.999930
601,901.267829,-8.050683
601,901.275349,-8.283779
601,901.280817,-8.317460
601,901.288169,-8.398433
601,901.292750,-8.432072
601,901.300898,-8.511638
601,901.306505,-8.558400
601,901.313787,-8.625335
601,901.318740,-8.674644
601,901.327618,-8.721073
601,901.332010,-8.768698
601,901.340361,-8.823989
601,901.345149,-8.882964
601,901.353367,-8.958885
601,901.357610,-9.049178
601,901.365448,-9.122141
601,901.370181,-9.189048
601,901.378386,-9.260108
601,901.382874,-9.335494
601,901.390253,-9.415461
601,901.395265,-9.500246
601,901.403502,-9.590090
601,901.408462,-9.685245
601,901.420413,-9.785966
601,901.428428,-9.892516
601,901.441809,-10.005165
601,901.449509,-10.124189
601,901.463246,-10.244695
601,901.476322,-10.358877
601,901.490606,-10.444199
601,901.502795,-10.523730
601,901.516082,-10.458228
601,901.528339,-10.167405
601,901.543795,-9.873421
601,901.548648,-9.598206
601,901.557928,-9.270471
601,901.562175,-9.107777
601,901.570616,-8.794210
601,901.575298,-8.643626
601,901.583482,-8.194656
601,901.588583,-8.155530
601,901.596785,-7.902520
601,901.601481,-7.384893
601,901.609907,-7.379768
601,901.614239,-7.396481
601,901.622473,-7.177732
601,901.626926,-6.193834
601,901.634431,-5.986015
601,901.638594,-5.888649
601,901.645293,-5.319805
601,901.649364,-5.285224
601,901.656448,-4.769409
601,901.660822,-4.298033
601,901.667782,-4.178290
601,901.672346,-3.716828
601,901.680146,-3.532389
601,901.684976,-3.178525
601,901.693374,-2.925383
601,901.699214,-2.900582
601,901.709477,-3.105291
601,901.715714,-2.936337
601,901.726852,-3.278624
601,901.730906,-3.505486
601,901.741154,-3.988372
601,901.746678,-4.411731
601,901.758166,-3.820837
601,901.766097,-3.461855
601,901.775650,-1.943626
601,901.780442,-1.003661
601,901.788949,-0.071860
601,901.793532,1.299436
601,901.802727,2.150059
601,901.806687,3.685644
601,901.814233,4.516675
601,901.819088,5.491821
601,901.827790,6.993833
601,901.832621,7.237765
601,901.841352,8.849127
601,901.846275,9.601558
601,901.857599,11.066779
601,901.863294,11.667531
601,901.872356,13.363422
601,901.877168,14.139109
601,901.885308,14.330967
601,901.889584,15.163491
601,901.896926,15.878433
601,901.901506,16.782403
601,901.909559,18.428650
601,901.915839,18.615630
601,901.924217,19.792185
601,901.928430,20.474407
601,901.936798,20.844204
601,901.941081,21.514495
601,901.948838,22.107257
601,901.953268,22.615903
601,901.961276,22.905034
601,901.965605,23.477619
601,901.972884,25.021373
601,901.977315,25.367566
601,901.985516,25.523226
601,901.989960,25.916423
601,901.999064,25.914862
601,902.003835,25.837689
601,902.012697,25.998690
601,902.017175,26.253906
601,902.025294,26.598011
601,902.029864,27.175905
601,902.040169,27.789718
601,902.046339,27.896246
601,902.057708,28.227567
601,902.062292,28.783558
601,902.071290,29.115510
601,902.076414,29.655981
601,902.086033,29.827174
601,902.092297,30.165913
601,902.103969,30.231744
601,902.111213,30.357159
601,902.123394,30.374856
601,902.128866,30.273581
601,902.139957,30.479015
601,902.146799,30.729771
601,902.158808,30.862330
601,902.165670,30.741398
601,902.176675,30.782468
601,902.182236,30.734125
601,902.189492,30.450135
601,902.193547,30.290973
601,902.203390,30.133606
601,902.209466,29.986049
601,902.218479,29.604088
601,902.222862,29.290703
601,902.230797,29.186104
601,902.235730,28.816365
601,902.243567,28.306607
601,902.248237,27.683496
601,902.256422,27.180036
601,902.261568,26.767897
601,902.269885,26.135253
601,902.274704,24.884063
601,902.285200,24.213062
601,902.291248,23.183602
601,902.300409,22.436076
601,902.304657,21.673490
601,902.312214,21.218019
601,902.316248,20.217882
601,902.326693,19.695611
601,902.332891,19.451387
601,902.341294,18.639145
601,902.345503,18.006511
601,902.352532,17.642953
601,902.358164,16.894020
601,902.368726,16.165185
601,902.374565,15.286668
601,902.385305,14.907264
601,902.391322,14.167872
601,902.399887,13.587745
601,902.404115,12.888429
601,902.411208,12.034940
601,902.415344,11.325298
601,902.422647,10.418074
601,902.427205,9.622361
601,902.434195,8.754875
601,902.438266,8.151700
601,902.445431,7.935049
601,902.449576,7.487286
601,902.456450,7.298382
601,902.461093,8.177947
601,902.468360,8.609775
601,902.472480,8.462546
601,902.480747,8.806803
601,902.485445,9.469275
601,902.492846,9.235446
601,902.497087,9.496928
601,902.504593,9.757100
601,902.509475,10.133540
601,902.517196,10.097622
601,902.521498,9.989425
601,902.529499,9.005763
601,902.534018,8.842537
601,902.541928,8.677975
601,902.546371,8.500075
601,902.553797,8.209684
601,902.558175,7.609629
601,902.565486,7.265018
601,902.569852,6.512919
601,902.576897,6.204596
601,902.580889,5.939941
601,902.588460,5.519165
601,902.592581,5.160047
601,902.601835,4.712916
601,902.606451,4.011799
601,902.616875,3.232834
601,902.621633,2.722628
601,902.630128,1.789658
601,902.636032,1.844534
601,902.643220,1.056833
601,902.647345,1.032530
601,902.656158,0.153149
601,902.660549,-0.308870
601,902.667532,-0.806000
601,902.672514,-0.874248
601,902.681134,-1.824972
601,902.687295,-2.755045
601,902.698240,-3.843841
601,902.703341,-4.597552
601,902.712144,-5.823935
601,902.717686,-6.838819
601,902.727146,-8.356156
601,902.732720,-9.375266
601,902.742080,-10.232153
601,902.746874,-11.017634
601,902.755373,-11.452990
601,902.764353,-12.868844
601,902.772662,-13.199577
601,902.777550,-13.605456
601,902.789376,-13.969815
601,902.795056,-14.618383
601,902.803919,-15.210738
601,902.813535,-15.728301
601,902.822044,-16.148661
601,902.826864,-16.824762
601,902.834539,-16.995355
601,902.838795,-18.772270
601,902.846272,-19.150682
601,902.850754,-19.174590
601,902.858406,-20.889974
601,902.862858,-20.669009
601,902.870451,-22.289278
601,902.875070,-22.565661
601,902.884006,-23.110716
601,902.889145,-24.039166
601,902.897399,-25.447799
601,902.901553,-25.433382
601,902.909137,-26.577221
601,902.913367,-26.577221
602,902.921120,0.000000
602,902.926395,-0.555767
602,902.937919,-1.411930
602,902.945461,-2.167858
602,902.954861,-2.949018
602,902.960797,-3.795649
602,902.970889,-4.424748
602,902.975295,-4.726298
602,902.983348,-5.270010
602,902.988808,-5.542623
602,902.998648,-5.617494
602,903.004830,-5.666932
602,903.015567,-5.683735
602,903.021745,-5.778590
602,903.028995,-5.793448
602,903.032910,-5.808494
602,903.043457,-5.823768
602,903.048568,-5.839318
602,903.055626,-5.855201
602,903.059994,-5.871477
602,903.067507,-5.888217
602,903.071711,-5.905497
602,903.079902,-5.923400
602,903.085582,-5.942016
602,903.096435,-5.961444
602,903.101415,-5.986132
602,903.111462,-6.085233
602,903.117312,-6.249303
602,903.127644,-6.457999
602,903.131694,-6.539346
602,903.139148,-6.659106
602,903.144880,-6.697340
602,903.158799,-6.776591
602,903.166781,-6.906751
602,903.180944,-7.069129
602,903.189214,-7.208107
602,903.201848,-7.387338
602,903.207453,-7.440715
602,903.216154,-7.548974
602,903.220751,-7.623857
602,903.229973,-7.687816
602,903.236252,-7.768454
602,903.247208,-7.842213
602,903.253959,-7.914189
602,903.266191,-7.979367
602,903.273779,-8.048161
602,903.283538,-8.121407
602,903.288648,-8.199167
602,903.297559,-8.281609
602,903.303218,-8.367718
602,903.315382,-8.460113
602,903.322267,-8.549381
602,903.330355,-8.641038
602,903.335868,-8.725855
602,903.346973,-8.804955
602,903.352736,-8.876677
602,903.360868,-8.983986
602,903.365359,-8.991455
602,903.373459,-8.979136
602,903.378338,-9.055915
602,903.386407,-9.131110
602,903.391156,-9.179825
602,903.402207,-9.298854
602,903.407362,-9.363428
602,903.417902,-9.408877
602,903.424108,-9.163790
602,903.432763,-9.048742
602,903.437253,-8.923532
602,903.446356,-8.963342
602,903.451331,-8.621173
602,903.460859,-8.600345
602,903.465461,-8.472409
602,903.475179,-8.445091
602,903.485692,-8.356148
602,903.497750,-8.188171
602,903.507201,-8.050712
602,903.516474,-8.123599
602,903.520680,-8.086917
602,903.528323,-8.041013
602,903.532238,-8.109848
602,903.539115,-8.019485
602,903.543076,-7.890444
602,903.550233,-7.942968
602,903.554173,-7.972612
602,903.561622,-7.916776
