Iter,Time,Reward
483,965.686791,-0.127582
483,965.701125,-0.138392
483,965.710748,-0.155234
483,965.726236,-0.225870
483,965.736943,-0.251385
483,965.749798,-0.351063
483,965.766337,-0.466370
483,965.782131,-0.605803
483,965.794140,-0.686840
483,965.806632,-0.797453
483,965.819267,-0.903653
483,965.833560,-1.062612
483,965.852665,-1.182433
483,965.867095,-1.292622
483,965.880931,-1.339255
483,965.896796,-1.426771
483,965.908026,-1.485880
483,965.924088,-1.544604
483,965.935427,-1.642049
483,965.959809,-1.664172
483,965.975319,-1.708484
483,965.989981,-1.739727
483,966.000842,-1.779058
483,966.018694,-1.805299
483,966.031813,-1.843852
483,966.049732,-1.874511
483,966.066785,-1.907913
483,966.081106,-1.944265
483,966.093216,-1.984335
483,966.106717,-2.030221
483,966.116038,-2.078167
483,966.130342,-2.131832
483,966.143931,-2.186340
483,966.164069,-2.245161
483,966.172641,-2.307212
483,966.186703,-2.373590
483,966.197391,-2.444939
483,966.212275,-2.514551
483,966.225252,-2.596767
483,966.241166,-2.672899
483,966.259125,-2.762942
483,966.272486,-2.858623
483,966.280528,-2.933831
483,966.295097,-2.934868
483,966.306743,-2.589808
483,966.319762,-2.368375
483,966.330414,-1.998602
483,966.354067,-1.112259
483,966.365004,-0.210218
483,966.379519,1.379782
483,966.387616,3.073705
483,966.402980,4.171581
483,966.413449,5.938536
483,966.431596,6.708322
483,966.447795,7.770746
483,966.465712,8.467852
483,966.475160,9.357186
483,966.490948,9.998731
483,966.499601,10.902538
483,966.514173,11.407583
483,966.525547,12.042119
483,966.547137,12.939893
483,966.565924,13.409014
483,966.584667,14.012072
483,966.594422,14.757299
483,966.612109,16.115341
483,966.621145,17.155205
483,966.634501,17.803856
483,966.651405,18.476950
483,966.666447,18.945166
483,966.675399,19.966002
483,966.687882,21.326856
483,966.701090,22.000239
483,966.716058,22.472067
483,966.728478,23.297202
483,966.741388,24.294996
483,966.754422,24.870986
483,966.777846,25.509910
483,966.789510,25.942577
483,966.806672,26.414310
483,966.821667,26.973120
483,966.843526,27.461983
483,966.865233,27.735507
483,966.882265,28.045195
483,966.893350,28.268247
483,966.909154,28.739673
483,966.918938,28.908905
483,966.934511,29.298473
483,966.953470,29.601765
483,966.971811,29.806584
483,966.983415,30.433275
483,966.996286,30.772126
483,967.007790,31.295753
483,967.023652,31.253074
483,967.036266,31.314972
483,967.056275,31.666088
483,967.068794,31.867012
483,967.082856,32.263993
483,967.092241,32.747957
483,967.107592,32.975093
483,967.116412,33.294342
483,967.133104,33.178959
483,967.143487,33.497151
483,967.164401,33.515580
483,967.179754,33.469685
483,967.197285,33.727335
483,967.207890,33.475296
483,967.225992,33.453684
483,967.235112,33.587928
483,967.258627,33.691560
483,967.269302,33.415969
483,967.286762,33.453264
483,967.296154,33.301401
483,967.311736,33.153785
483,967.321211,33.057714
483,967.337444,32.785767
483,967.350549,32.941603
483,967.370410,32.855112
483,967.381903,32.897926
483,967.396539,32.692672
483,967.408370,32.826928
483,967.426526,32.638791
483,967.436186,33.079873
483,967.452286,32.886144
483,967.470612,32.972367
483,967.484980,33.625822
483,967.494200,33.916150
483,967.510111,34.384730
483,967.518154,34.777603
483,967.532839,34.741206
483,967.542620,35.521840
483,967.563821,35.436014
483,967.578084,35.249010
483,967.590579,34.925756
483,967.601088,34.772259
483,967.616454,34.473861
483,967.629936,34.594081
483,967.646844,34.546776
483,967.666335,34.425722
483,967.681106,34.165277
483,967.691164,34.319881
483,967.705873,34.337018
483,967.715543,34.382904
483,967.730969,33.970760
483,967.740341,33.553588
483,967.753800,33.277348
483,967.766968,33.083384
483,967.789078,33.080043
483,967.799772,33.372685
483,967.812187,33.699826
483,967.822893,33.406571
483,967.836465,33.746492
483,967.847542,33.694893
483,967.868358,34.513691
483,967.880090,34.587642
483,967.895103,34.328996
483,967.906813,34.742551
483,967.921052,35.059818
483,967.932407,35.543894
483,967.947973,35.853704
483,967.965570,35.311767
483,967.983874,35.178932
483,967.999557,34.829572
483,968.015535,34.880071
483,968.026010,35.323473
483,968.042512,35.294942
483,968.060063,34.946404
483,968.075691,34.875658
483,968.086080,34.877748
483,968.099227,34.984368
483,968.109616,35.279735
483,968.126145,34.486378
483,968.137206,33.944798
483,968.154679,33.706279
483,968.169633,33.962282
483,968.188370,34.041217
483,968.199753,34.743285
483,968.217431,36.406954
483,968.229147,38.310668
483,968.243417,39.031657
483,968.259714,40.596931
483,968.276338,41.792030
483,968.288738,43.305320
483,968.303170,45.700806
483,968.313792,48.782381
483,968.326980,49.863313
483,968.339063,51.606351
483,968.358300,54.331801
483,968.375065,56.342678
483,968.389081,58.979665
483,968.404317,62.273209
483,968.420788,63.847630
483,968.431540,65.899722
483,968.447235,67.403268
483,968.465898,70.565700
483,968.479684,72.849056
483,968.489327,74.474703
483,968.501792,76.094606
483,968.512231,78.253525
483,968.526899,78.831294
483,968.537717,81.452540
483,968.553802,82.880595
483,968.570481,85.357860
483,968.584675,86.575405
483,968.600261,88.379874
483,968.616578,89.907098
483,968.627143,91.659798
483,968.642357,93.630748
483,968.653276,94.715078
483,968.674390,96.481801
483,968.686155,96.997398
483,968.701489,98.186809
483,968.710426,99.558500
483,968.724397,101.325793
483,968.734816,102.175717
483,968.749513,102.324043
483,968.759924,102.894939
483,968.779141,103.650843
483,968.792495,104.406680
483,968.808476,104.504447
483,968.822733,105.059096
483,968.838490,104.797160
483,968.850020,104.831993
483,968.870169,105.591176
483,968.884681,105.193862
483,968.899110,104.182982
483,968.910385,104.173082
483,968.929639,103.568827
483,968.940557,103.325631
483,968.957302,102.600049
483,968.978115,102.593588
483,968.995146,101.862797
483,969.009896,101.587620
483,969.022310,101.063365
483,969.035902,100.656337
483,969.051243,100.170661
483,969.068566,99.461984
483,969.086755,99.564557
483,969.099658,99.013850
483,969.119837,98.775312
483,969.132439,98.164746
483,969.149717,98.366148
483,969.160383,97.705019
483,969.181599,97.224759
483,969.190038,96.608547
483,969.207044,95.222490
483,969.215650,94.537868
483,969.227645,93.930271
483,969.238190,93.200214
483,969.252318,92.161011
483,969.265431,91.391834
483,969.292113,90.301550
483,969.308444,88.933385
483,969.322091,87.491723
483,969.333496,86.047776
483,969.345559,84.532045
483,969.353122,83.086963
483,969.377642,81.541743
483,969.386884,79.980122
483,969.402651,78.106006
483,969.411692,76.245386
483,969.425781,74.318256
483,969.435057,72.310397
483,969.449653,70.221148
483,969.461291,67.897092
483,969.483393,65.580016
483,969.496430,63.105607
483,969.513729,60.606692
483,969.524056,58.186416
483,969.541963,55.518199
483,969.549995,52.922945
483,969.572193,49.620857
483,969.586136,46.968527
483,969.605657,44.076304
483,969.615620,40.572835
483,969.634265,38.019801
483,969.643039,34.847900
483,969.658407,31.381002
483,969.674397,28.252652
483,969.689499,25.197991
483,969.699222,21.795643
483,969.714103,17.882664
483,969.725556,13.221910
483,969.739594,9.126538
483,969.751314,4.679819
483,969.767254,-0.008563
483,969.781489,-4.192989
483,969.800585,-8.807464
483,969.815323,-13.295223
483,969.834072,-17.980156
483,969.844571,-21.461181
483,969.863185,-25.872051
483,969.879340,-30.373674
483,969.895532,-34.361094
483,969.906853,-37.324186
483,969.921174,-41.011267
483,969.932684,-43.827176
483,969.946899,-46.967790
483,969.957919,-50.381794
483,969.981203,-53.111697
483,969.992058,-56.346253
483,970.006983,-60.073264
483,970.018457,-63.256475
483,970.035282,-66.643467
483,970.046852,-70.465893
483,970.062911,-74.306600
483,970.081084,-77.748029
483,970.095650,-81.501546
483,970.107958,-85.112069
483,970.123138,-88.850749
483,970.137001,-92.611844
484,970.153029,0.000000
484,970.164994,-0.025826
484,970.190880,-0.037976
484,970.207654,-0.049656
484,970.220690,-0.060872
484,970.232540,-0.071636
484,970.245187,-0.081969
484,970.257219,-0.091897
484,970.274023,-0.101454
484,970.289043,-0.156352
484,970.302936,-0.172652
484,970.313020,-0.203252
484,970.326250,-0.216969
484,970.335312,-0.207093
484,970.351054,-0.136152
484,970.359358,-0.085591
484,970.380043,-0.072482
484,970.397050,0.075105
484,970.414300,0.067607
484,970.424657,0.057630
484,970.440474,0.026123
484,970.451380,-0.006047
484,970.466832,-0.020151
484,970.483918,-0.049476
484,970.497518,-0.066766
484,970.511163,-0.099766
484,970.527272,-0.116097
484,970.542243,-0.135899
484,970.563583,-0.155441
484,970.585177,-0.176852
484,970.604388,-0.200316
484,970.614978,-0.226025
484,970.630747,-0.254178
484,970.641340,-0.284980
484,970.657524,-0.318645
484,970.667809,-0.355391
484,970.691424,-0.395446
484,970.701210,-0.439044
484,970.716257,-0.486425
484,970.726730,-0.537836
484,970.742699,-0.593532
484,970.754875,-0.653773
484,970.777227,-0.718336
484,970.794506,-0.783631
484,970.812639,-0.824107
484,970.822142,-0.885046
484,970.838226,-0.886990
484,970.852569,-0.869882
484,970.869553,-0.753899
484,970.887040,-0.753687
484,970.909245,-0.013747
484,970.916935,0.852074
484,970.935122,1.580443
484,970.946122,2.621778
484,970.961399,3.087052
484,970.971479,3.618724
484,970.997905,4.546762
484,971.009311,5.370827
484,971.027469,6.440035
484,971.040300,7.614390
484,971.057104,9.266053
484,971.070601,10.915385
484,971.091923,12.179415
484,971.104115,13.323060
484,971.115779,14.331419
484,971.127161,15.030297
484,971.141241,16.020263
484,971.153486,16.854873
484,971.170281,18.078480
484,971.191819,18.534237
484,971.204384,19.004981
484,971.216557,19.384726
484,971.230161,19.753537
484,971.242938,19.912701
484,971.257040,20.098981
484,971.270796,20.649275
484,971.293144,21.083353
484,971.305974,21.651079
484,971.320453,22.051884
484,971.334044,22.524665
484,971.350216,23.049979
484,971.360684,23.578166
484,971.380344,24.569569
484,971.398489,24.832778
484,971.413982,25.086877
484,971.424746,25.421173
484,971.439932,26.060289
484,971.451035,26.739725
484,971.465821,27.194810
484,971.474909,28.558940
484,971.498524,29.065033
484,971.509444,29.730048
484,971.525770,31.086329
484,971.540274,31.830049
484,971.555293,32.548613
484,971.567127,33.010855
484,971.584781,33.600397
484,971.601054,34.003295
484,971.615012,34.223981
484,971.626814,35.019141
484,971.640723,35.273386
484,971.652822,35.489301
484,971.668841,36.155215
484,971.690150,36.155379
484,971.703986,36.369838
484,971.716601,36.664196
484,971.729227,36.448477
484,971.740137,36.460236
484,971.753211,36.371214
484,971.763612,36.453295
484,971.778925,36.523673
484,971.787788,36.571381
484,971.812441,36.515509
484,971.821104,36.659965
484,971.836008,36.555165
484,971.846812,36.845060
484,971.862248,36.850356
484,971.876176,36.861487
484,971.900615,36.990590
484,971.910589,37.030370
484,971.926256,37.056438
484,971.935194,37.371534
484,971.952080,37.800152
484,971.965848,37.919171
484,971.988130,38.506741
484,972.003639,38.911355
484,972.019868,39.571573
484,972.030282,39.973824
484,972.046098,40.489549
484,972.055922,40.916240
484,972.072277,42.466994
484,972.088624,42.871867
484,972.105669,43.744637
484,972.115932,45.056268
484,972.131665,46.166093
484,972.142118,47.092114
484,972.156101,48.978662
484,972.169204,49.855750
484,972.184578,51.120716
484,972.204167,52.284777
484,972.221416,52.367666
484,972.231217,52.703625
484,972.249021,52.776035
484,972.257460,52.937320
484,972.271312,52.747972
484,972.289674,53.023155
484,972.306754,53.152873
484,972.320224,53.828558
484,972.332853,53.252141
484,972.345102,52.637663
484,972.358249,52.339458
484,972.368966,52.474065
484,972.382112,51.836609
484,972.400693,51.712762
484,972.416064,51.115846
484,972.430357,50.928975
484,972.446727,50.076825
484,972.457965,49.824291
484,972.473121,49.256406
484,972.486843,48.764941
484,972.509912,48.322913
484,972.517701,48.410525
484,972.531969,48.311887
484,972.539706,47.708552
484,972.551264,47.321014
484,972.559765,47.672704
484,972.574162,47.591959
484,972.590514,47.432014
484,972.607923,47.335761
484,972.618410,47.606287
484,972.641007,47.605794
484,972.660663,47.788472
484,972.681445,47.983119
484,972.700419,48.062668
484,972.717518,48.556895
484,972.726317,48.445869
484,972.741233,48.680884
484,972.752749,48.732785
484,972.766633,50.049493
484,972.776282,50.114015
484,972.798951,50.891948
484,972.814836,51.880985
484,972.829456,53.916562
484,972.838719,54.886652
484,972.852357,56.501202
484,972.863507,58.078903
484,972.877924,59.724232
484,972.898058,61.237842
484,972.917739,62.279412
484,972.928498,62.928081
484,972.941496,63.913543
484,972.954143,65.657953
484,972.967693,65.754096
484,972.980838,66.180262
484,973.001712,67.553266
484,973.013945,68.489078
484,973.026801,68.947475
484,973.037242,70.633496
484,973.049417,71.348052
484,973.060209,72.117934
484,973.074109,73.125119
484,973.087286,73.915814
484,973.109565,74.721584
484,973.118389,75.253254
484,973.136129,76.668892
484,973.144778,78.794835
484,973.159827,81.017711
484,973.171094,82.591606
484,973.184348,83.279941
484,973.202611,85.538860
484,973.216360,87.415103
484,973.226398,87.964498
484,973.240573,89.572950
484,973.250757,91.272039
484,973.263969,92.865458
484,973.276295,93.362288
484,973.292615,95.133651
484,973.312846,96.662754
484,973.327517,96.922899
484,973.339290,100.049134
484,973.351549,100.812637
484,973.362593,102.000048
484,973.375878,104.756423
484,973.390433,104.863392
484,973.408636,106.379357
484,973.420309,107.253078
484,973.435834,108.299955
484,973.447578,109.507900
484,973.461128,111.865456
484,973.472313,113.763111
484,973.486938,115.478740
484,973.504942,116.370233
484,973.522185,117.019053
484,973.536451,117.565718
484,973.554086,118.283144
484,973.563765,118.682759
484,973.580353,119.468294
484,973.594593,121.727220
484,973.614361,122.420781
484,973.622452,123.549160
484,973.636398,124.770112
484,973.646850,125.519045
484,973.661048,125.754265
484,973.671414,125.700305
484,973.685193,126.045370
484,973.702668,126.470586
484,973.719110,126.405200
484,973.727865,126.218966
484,973.741044,126.156728
484,973.753300,125.577139
484,973.764664,124.518426
484,973.783067,123.987349
484,973.797129,123.479901
484,973.815534,122.471802
484,973.833189,121.548690
484,973.843906,121.198945
484,973.857580,120.100503
484,973.867471,118.873190
484,973.880313,118.006954
484,973.897039,116.686625
484,973.916094,115.211821
484,973.925452,113.565994
484,973.942404,112.081299
484,973.950343,110.274235
484,973.963553,108.777936
484,973.974722,107.248750
484,973.989985,105.539369
484,974.007363,103.874670
484,974.025171,102.255830
484,974.038017,100.533468
484,974.056812,98.726058
484,974.071406,97.011509
484,974.086815,95.232104
484,974.106270,93.445573
484,974.127500,91.621147
484,974.151122,89.713740
484,974.170082,87.814264
484,974.183601,85.848585
484,974.206935,83.812059
484,974.220159,81.796840
484,974.238459,79.668858
484,974.248129,77.575457
484,974.262057,75.359191
484,974.271713,73.130761
484,974.284053,70.923377
484,974.302485,68.650373
484,974.319101,66.353754
484,974.328656,64.008159
484,974.343366,61.614429
484,974.357862,59.173378
484,974.372906,56.698723
484,974.385380,54.156277
484,974.406558,51.562172
484,974.417581,48.913360
484,974.430552,46.215845
484,974.441630,43.506296
484,974.458179,40.695665
484,974.467544,37.921296
484,974.480975,37.921296
485,974.493923,0.000000
485,974.514258,-0.284246
485,974.524845,-0.297064
485,974.541059,-0.313010
485,974.556016,-0.323495
485,974.572136,-0.337342
485,974.582514,-0.384698
485,974.601771,-0.448027
485,974.616991,-0.571940
485,974.630952,-0.908561
485,974.641241,-1.150871
485,974.656843,-1.320786
485,974.670509,-1.544870
485,974.687145,-1.837674
485,974.706146,-1.910149
485,974.723902,-2.230172
485,974.735757,-2.366179
485,974.749354,-2.391683
485,974.763057,-2.561414
485,974.778691,-2.703487
485,974.788704,-2.784580
485,974.804765,-2.892366
485,974.814270,-2.971051
485,974.838640,-3.071887
485,974.847895,-3.107404
485,974.867292,-3.160035
485,974.884777,-3.186341
485,974.908034,-3.216866
485,974.927643,-3.242350
485,974.941640,-3.269934
485,974.953780,-3.299797
485,974.967410,-3.332119
485,974.978137,-3.367085
485,974.997880,-3.419165
485,975.015773,-3.469526
485,975.026734,-3.483436
485,975.033688,-3.441128
485,975.049626,-3.325701
485,975.058504,-3.210565
485,975.074191,-3.067835
485,975.084713,-2.961800
485,975.102221,-2.777886
485,975.118677,-2.437261
485,975.137755,-2.110963
485,975.148085,-1.760217
485,975.169440,-1.138790
485,975.179821,-0.085784
485,975.197126,0.428153
485,975.213803,0.969620
485,975.228392,1.568607
485,975.237425,1.945401
485,975.249982,2.460925
485,975.260503,2.974008
485,975.273806,3.880570
485,975.287658,3.927683
485,975.308514,4.457505
485,975.323431,4.783118
485,975.340579,4.995142
485,975.350363,5.251645
485,975.367457,5.232984
485,975.379019,5.979698
485,975.394693,6.564600
485,975.412281,6.595454
485,975.428280,7.065084
485,975.437222,7.605712
485,975.453994,8.394188
485,975.463389,8.255086
485,975.480096,8.443923
485,975.489419,8.460556
485,975.507729,8.548034
485,975.523275,8.802774
485,975.541467,9.587492
485,975.554458,10.225258
485,975.570023,11.627144
485,975.585668,12.777175
485,975.601044,13.735642
485,975.621387,15.151113
485,975.636018,16.542792
485,975.647179,17.518565
485,975.664037,18.962898
485,975.678173,20.432380
485,975.697684,22.599740
485,975.715515,23.705379
485,975.734355,25.027145
485,975.748711,25.617780
485,975.765730,26.814778
485,975.779734,27.694473
485,975.795780,28.839856
485,975.807943,30.579030
485,975.826875,31.544972
485,975.842254,32.629623
485,975.858438,34.369786
485,975.867496,34.691349
485,975.888381,36.003094
485,975.899163,36.955786
485,975.923004,37.974723
485,975.933515,38.328648
485,975.950142,39.291288
485,975.960304,39.940099
485,975.977985,40.703500
485,975.989732,40.796101
485,976.005780,40.764103
485,976.023653,41.277637
485,976.039947,41.937154
485,976.050014,42.217217
485,976.066663,42.309928
485,976.077638,42.767854
485,976.091797,42.728801
485,976.105084,42.530363
485,976.126908,42.110848
485,976.139704,41.928862
485,976.155161,41.475875
485,976.165045,41.000608
485,976.178319,40.538372
485,976.187663,40.022377
485,976.204316,39.544751
485,976.221673,39.022074
485,976.237562,38.450666
485,976.247063,37.892450
485,976.262218,37.329239
485,976.271679,36.764716
485,976.286589,36.377914
485,976.294398,35.840208
485,976.307873,36.069672
485,976.327221,36.174232
485,976.343800,37.107391
485,976.357527,37.912404
485,976.373508,39.202617
485,976.383439,40.074858
485,976.397721,42.646536
485,976.414524,44.470057
485,976.429427,47.198289
485,976.440126,49.087375
485,976.455980,51.563559
485,976.469397,54.288262
485,976.485669,56.662242
485,976.495945,58.857919
485,976.517380,61.191225
485,976.532211,63.040415
485,976.555334,63.961710
485,976.566795,65.464248
485,976.588842,66.766130
485,976.600257,67.460630
485,976.621076,68.434242
485,976.632217,69.719192
485,976.647230,70.592800
485,976.657706,71.253343
485,976.672876,71.647278
485,976.683160,72.554859
485,976.698672,73.998399
485,976.714833,74.791935
485,976.732292,75.308815
485,976.746866,75.794399
485,976.765396,76.695353
485,976.774620,77.083986
485,976.791516,77.283560
485,976.802498,77.553274
485,976.816384,77.696102
485,976.835814,77.649256
485,976.850918,77.400859
485,976.861719,77.968903
485,976.875809,77.842797
485,976.886316,77.638800
485,976.898418,77.495550
485,976.905699,77.434592
485,976.933469,77.791379
485,976.951968,77.602117
485,976.967980,77.298026
485,976.977860,77.194999
485,976.995621,76.718897
485,977.006683,76.539452
485,977.028221,76.139032
485,977.040572,75.872582
485,977.054481,75.520889
485,977.066730,75.259271
485,977.080655,74.866874
485,977.094441,74.659592
485,977.110093,74.187795
485,977.129187,73.729018
485,977.144911,73.256097
485,977.155838,72.824277
485,977.170915,72.691459
485,977.181093,72.272115
485,977.195885,72.321169
485,977.205462,72.433801
485,977.231962,73.622202
485,977.240450,73.436563
485,977.256826,74.606165
485,977.266443,74.729557
485,977.283749,74.341779
485,977.292605,75.039514
485,977.306937,74.789505
485,977.325050,75.009598
485,977.342594,75.466216
485,977.351798,76.562011
485,977.368039,76.816924
485,977.376345,77.099570
485,977.389762,78.681705
485,977.402067,78.624726
485,977.423290,79.133241
485,977.438741,79.098559
485,977.452854,80.203686
485,977.466754,80.877627
485,977.482458,81.475048
485,977.494063,82.715225
485,977.511517,84.111031
485,977.526939,86.193539
485,977.550173,88.054845
485,977.559906,89.765417
485,977.576089,91.559697
485,977.584490,94.105421
485,977.601698,96.849025
485,977.613275,99.097834
485,977.636685,101.071048
485,977.645067,102.557197
485,977.659845,105.883714
485,977.669802,107.147548
485,977.683992,108.496466
485,977.695550,110.209770
485,977.711965,112.101726
485,977.730737,114.423934
485,977.745143,116.815153
485,977.755860,119.178722
485,977.772077,119.968082
485,977.783758,121.551232
485,977.800869,123.709291
485,977.810503,124.568242
485,977.825018,125.704662
485,977.847461,127.479715
485,977.858880,128.335419
485,977.869842,129.804110
485,977.883782,131.687654
485,977.895157,132.898614
485,977.909304,134.046562
485,977.927846,134.960269
485,977.942344,135.833323
485,977.952490,137.947705
485,977.965714,139.836924
485,977.976123,141.200833
485,977.990964,142.100290
485,977.999281,143.697185
485,978.015296,144.670415
485,978.032873,146.277246
485,978.050763,146.673624
485,978.060513,148.021068
485,978.077738,149.424857
485,978.087142,150.585118
485,978.103782,151.584324
485,978.113338,151.901002
485,978.142617,152.823661
485,978.156189,153.576722
485,978.172872,153.233222
485,978.183562,153.192213
485,978.198072,153.273366
485,978.207893,153.258030
485,978.227441,152.666428
485,978.238382,152.330665
485,978.251761,152.063533
485,978.260621,151.485744
485,978.275938,151.165416
485,978.285188,150.899266
485,978.301083,150.166880
485,978.310478,149.517041
485,978.332270,148.824212
485,978.343522,147.790076
485,978.357000,147.052783
485,978.370604,145.801690
485,978.388055,145.254729
485,978.397351,144.236163
485,978.409932,143.039162
485,978.435297,141.904962
485,978.455642,140.716647
485,978.470067,139.485152
485,978.482799,138.419656
485,978.493984,137.228919
485,978.507606,135.875220
485,978.524799,134.693006
485,978.543706,133.534083
485,978.553903,132.309378
485,978.569037,130.876113
485,978.581572,129.523671
485,978.595535,128.040034
485,978.609404,126.591468
485,978.630621,125.056486
485,978.643631,123.495164
485,978.659009,121.923367
485,978.669428,120.270869
485,978.684998,118.635517
485,978.695434,116.936740
485,978.710925,115.200047
485,978.728321,113.477540
485,978.748391,111.704641
485,978.760465,109.875216
485,978.775345,107.991238
485,978.784735,106.037266
485,978.798860,104.087371
485,978.807286,102.093996
485,978.823610,100.059111
485,978.837040,97.959646
485,978.866341,95.922601
485,978.878188,93.795034
485,978.892840,91.632187
485,978.903275,89.357443
485,978.920831,87.126875
485,978.938268,84.592278
485,978.954420,82.106805
485,978.968445,79.572256
485,978.982575,77.238389
485,978.995569,74.409003
485,979.008243,71.474540
485,979.019725,68.616652
485,979.041794,65.619376
485,979.052136,62.902825
485,979.069466,59.920044
485,979.080575,56.712894
485,979.099162,53.515134
485,979.110334,50.655006
485,979.125613,47.357653
485,979.144171,44.297691
485,979.159922,40.966951
485,979.176000,38.230871
485,979.192276,34.735988
485,979.205202,30.904431
485,979.222099,27.633506
485,979.240975,24.055110
485,979.257816,20.581995
485,979.271959,16.932322
485,979.288215,13.106222
485,979.302248,9.048454
485,979.316910,5.925200
485,979.330747,2.182550
485,979.369474,-1.708884
485,979.381115,-6.370845
485,979.412230,-11.111112
485,979.422529,-16.155849
485,979.442960,-20.985203
486,979.452415,0.000000
486,979.468144,-0.536093
486,979.478748,-0.575948
486,979.500304,-0.601593
486,979.520278,-0.611923
486,979.545532,-0.620927
486,979.557202,-0.614309
486,979.572041,-0.573481
486,979.585872,-0.713084
486,979.598559,-0.864876
486,979.610169,-0.972770
486,979.627125,-1.094665
486,979.643176,-1.183343
486,979.658851,-1.330232
486,979.671664,-1.450453
486,979.686304,-1.599130
486,979.701677,-1.769642
486,979.714809,-1.859470
486,979.733933,-1.991783
486,979.757387,-2.092068
486,979.773809,-2.245546
486,979.787183,-2.381704
486,979.798632,-2.546595
486,979.819941,-2.715284
486,979.833975,-2.814444
486,979.852222,-2.906913
486,979.866470,-3.104181
486,979.884798,-3.234207
486,979.897787,-3.298678
486,979.911878,-3.365051
486,979.924445,-3.405765
486,979.945760,-3.443673
486,979.961291,-3.482454
486,979.976777,-3.524375
486,979.987860,-3.569640
486,980.002064,-3.618460
486,980.013798,-3.671051
486,980.027278,-3.727638
486,980.048780,-3.788451
486,980.062728,-3.853727
486,980.078482,-3.923711
486,980.097445,-3.998654
486,980.108873,-4.078813
486,980.121542,-4.164453
486,980.137972,-4.255844
486,980.155251,-4.353263
486,980.166734,-4.456994
486,980.184702,-4.567327
486,980.195929,-4.684557
486,980.211888,-4.725916
486,980.223826,-4.622766
486,980.247462,-4.021370
486,980.257335,-3.430809
486,980.275963,-3.218016
486,980.289425,-2.527436
486,980.310237,-1.813268
486,980.321239,-0.797959
486,980.340200,-0.340649
486,980.353034,0.429616
486,980.372878,1.209424
486,980.387344,2.210776
486,980.402272,2.641497
486,980.413871,3.519993
486,980.427741,4.422756
486,980.450305,4.922651
486,980.466319,5.696551
486,980.478591,6.463842
486,980.494149,7.249653
486,980.508968,7.984848
486,980.523355,8.690720
486,980.540863,9.361124
486,980.559967,10.105302
486,980.572917,11.193645
486,980.593659,11.837059
486,980.603951,13.009182
486,980.619283,14.712439
486,980.635038,15.379708
486,980.654721,16.843502
486,980.665529,19.019917
486,980.682586,20.013552
486,980.694252,21.284559
486,980.708376,22.616191
486,980.721386,23.913015
486,980.739189,25.238320
486,980.761194,26.931490
486,980.773585,27.752392
486,980.787817,28.499567
486,980.801773,29.509106
486,980.809721,29.840869
486,980.823757,30.276694
486,980.833234,30.956642
486,980.848370,31.183413
486,980.867320,31.833583
486,980.880267,32.663292
486,980.889944,33.018259
486,980.911672,33.241296
486,980.925368,33.757104
486,980.942367,34.166783
486,980.957397,34.909378
486,980.970447,35.797798
486,980.981598,36.289798
486,980.996062,37.129485
486,981.003628,38.052502
486,981.019728,39.398491
486,981.030136,40.090293
486,981.054845,40.852551
486,981.064774,41.719404
486,981.079481,42.309092
486,981.087612,42.576504
486,981.102807,43.572373
486,981.114183,44.293184
486,981.127846,44.223666
486,981.146457,45.456226
486,981.163063,45.925305
486,981.174870,46.095851
486,981.186890,46.474909
486,981.196701,47.466524
486,981.209718,48.635976
486,981.220381,49.325206
486,981.233542,49.697045
486,981.251113,51.152805
486,981.266530,52.119711
486,981.274920,53.198023
486,981.286094,53.608628
486,981.295877,54.307507
486,981.309364,55.737724
486,981.321759,57.828143
486,981.336200,58.977899
486,981.355135,60.390471
486,981.369960,62.023692
486,981.381632,63.828401
486,981.395089,64.418658
486,981.407800,65.395074
486,981.423439,66.228694
486,981.438851,67.679095
486,981.458413,69.409126
486,981.468669,70.460402
486,981.482342,71.408655
486,981.493374,72.275162
486,981.505345,73.310821
486,981.518795,74.603172
486,981.535270,76.469212
486,981.554079,77.565339
486,981.568447,78.472341
486,981.582235,80.547829
486,981.596053,82.163479
486,981.605731,83.634923
486,981.619275,85.449072
486,981.631531,87.019083
486,981.649216,87.585579
486,981.662891,89.252147
486,981.679073,92.004244
486,981.690238,94.279250
486,981.706038,96.573405
486,981.718215,98.330559
486,981.733919,99.082084
486,981.753824,100.678206
486,981.775136,102.930317
486,981.787435,104.787265
486,981.801428,105.576137
486,981.812364,107.202029
486,981.830513,108.560476
486,981.847686,109.305883
486,981.868116,110.141613
486,981.879694,110.753487
486,981.898192,110.912472
486,981.910380,111.570338
486,981.922667,111.583882
486,981.930236,111.881166
486,981.954500,111.602517
486,981.964629,111.898705
486,981.984016,111.615193
486,981.994271,111.515112
486,982.010895,111.501408
486,982.026549,111.431527
486,982.044260,111.380892
486,982.061578,110.699608
486,982.076929,110.464631
486,982.088900,110.358991
486,982.105278,110.188568
486,982.118900,109.695097
486,982.139716,109.113438
486,982.157046,108.780679
486,982.171227,108.772615
486,982.182545,108.550519
486,982.200922,108.455814
486,982.211615,107.960502
486,982.228451,108.251759
486,982.240569,108.537394
486,982.264268,108.935638
486,982.276876,109.118314
486,982.289867,109.296650
486,982.303677,109.541552
486,982.321851,109.617221
486,982.336472,109.867218
486,982.360682,109.998092
486,982.375931,110.127556
486,982.390056,110.640579
486,982.402754,110.836354
486,982.415348,110.857737
